,date,BA.5,BQ.1,EF.1,XBB.1,XBB.1.5,XBT
22,2023-01-28,0.0,33.33333333333333,0.0,9.090909090909092,54.54545454545454,3.0303030303030303
23,2023-01-29,0.0,50.0,0.0,0.0,50.0,0.0
24,2023-01-30,2.0,25.0,8.0,12.0,49.0,4.0
25,2023-01-31,0.0,34.146341463414636,8.536585365853659,3.6585365853658534,47.5609756097561,6.097560975609756
26,2023-02-01,0.0,12.162162162162163,8.108108108108109,14.864864864864865,55.4054054054054,9.45945945945946
27,2023-02-02,0.0,31.746031746031743,1.5873015873015872,17.46031746031746,47.61904761904761,1.5873015873015872
28,2023-02-03,0.0,14.705882352941178,10.294117647058822,14.705882352941178,54.41176470588235,5.88235294117647
29,2023-02-04,0.0,12.195121951219512,2.4390243902439024,7.317073170731707,73.17073170731707,4.878048780487805
30,2023-02-05,3.125,12.5,6.25,9.375,59.375,9.375
31,2023-02-06,0.8130081300813009,17.073170731707318,8.130081300813007,8.94308943089431,64.22764227642277,0.8130081300813009
32,2023-02-07,1.0638297872340425,15.957446808510639,3.1914893617021276,8.51063829787234,67.02127659574468,4.25531914893617
33,2023-02-08,11.904761904761903,16.666666666666664,3.571428571428571,7.142857142857142,58.333333333333336,2.380952380952381
34,2023-02-09,1.7543859649122806,16.666666666666664,7.017543859649122,11.403508771929824,57.89473684210527,5.263157894736842
35,2023-02-10,2.857142857142857,15.714285714285714,5.714285714285714,14.285714285714285,57.14285714285714,4.285714285714286
36,2023-02-11,3.7037037037037033,12.962962962962962,3.7037037037037033,9.25925925925926,68.51851851851852,1.8518518518518516
37,2023-02-12,0.0,18.367346938775512,4.081632653061225,8.16326530612245,67.3469387755102,2.0408163265306123
38,2023-02-13,0.0,13.0,1.0,6.0,74.0,6.0
39,2023-02-14,0.0,9.278350515463918,8.24742268041237,11.34020618556701,65.97938144329896,5.154639175257731
40,2023-02-15,0.8771929824561403,7.017543859649122,3.508771929824561,14.912280701754385,69.2982456140351,4.385964912280701
41,2023-02-16,0.6622516556291391,13.90728476821192,4.635761589403973,15.894039735099339,64.90066225165563,0.0
42,2023-02-17,0.7352941176470588,6.61764705882353,4.411764705882353,16.176470588235293,70.58823529411765,1.4705882352941175
43,2023-02-18,0.0,5.88235294117647,1.9607843137254901,9.803921568627452,76.47058823529412,5.88235294117647
44,2023-02-19,0.0,8.51063829787234,6.382978723404255,10.638297872340425,72.3404255319149,2.127659574468085
45,2023-02-20,0.0,4.516129032258064,1.935483870967742,16.129032258064516,73.54838709677419,3.870967741935484
46,2023-02-21,0.0,7.627118644067797,3.389830508474576,6.779661016949152,79.66101694915254,2.5423728813559325
47,2023-02-22,0.0,10.526315789473683,0.8771929824561403,4.385964912280701,80.7017543859649,3.508771929824561
48,2023-02-23,0.7407407407407408,8.88888888888889,3.7037037037037033,10.37037037037037,74.81481481481481,1.4814814814814816
49,2023-02-24,0.9523809523809524,8.571428571428571,2.857142857142857,16.19047619047619,69.52380952380952,1.9047619047619049
50,2023-02-25,0.0,5.88235294117647,7.352941176470589,14.705882352941178,72.05882352941177,0.0
51,2023-02-26,7.4074074074074066,3.7037037037037033,0.0,14.814814814814813,74.07407407407408,0.0
52,2023-02-27,0.0,6.748466257668712,0.6134969325153374,10.429447852760736,82.20858895705521,0.0
53,2023-02-28,0.0,4.761904761904762,1.3605442176870748,12.925170068027212,78.91156462585033,2.0408163265306123
54,2023-03-01,0.0,3.6363636363636362,3.6363636363636362,17.272727272727273,75.45454545454545,0.0
55,2023-03-02,0.0,5.960264900662252,3.3112582781456954,6.622516556291391,80.79470198675497,3.3112582781456954
56,2023-03-03,7.07070707070707,6.0606060606060606,4.040404040404041,15.151515151515152,67.67676767676768,0.0
57,2023-03-04,0.0,7.4074074074074066,1.8518518518518516,7.4074074074074066,81.48148148148148,1.8518518518518516
58,2023-03-05,0.0,5.0,20.0,2.5,70.0,2.5
59,2023-03-06,2.5806451612903225,3.870967741935484,3.870967741935484,5.161290322580645,81.93548387096774,2.5806451612903225
60,2023-03-07,1.0752688172043012,3.225806451612903,12.903225806451612,10.75268817204301,70.96774193548387,1.0752688172043012
61,2023-03-08,1.1764705882352942,7.0588235294117645,4.705882352941177,9.411764705882353,77.64705882352942,0.0
62,2023-03-09,0.0,3.7383177570093453,0.9345794392523363,11.214953271028037,83.17757009345794,0.9345794392523363
63,2023-03-10,0.0,1.9047619047619049,2.857142857142857,12.380952380952381,81.9047619047619,0.9523809523809524
64,2023-03-11,0.0,7.142857142857142,14.285714285714285,3.571428571428571,75.0,0.0
65,2023-03-12,0.0,4.0,4.0,4.0,88.0,0.0
66,2023-03-13,0.0,5.511811023622047,5.511811023622047,14.960629921259844,74.01574803149606,0.0
67,2023-03-14,0.0,4.958677685950414,4.958677685950414,8.264462809917356,78.51239669421489,3.3057851239669422
68,2023-03-15,0.0,1.639344262295082,2.459016393442623,5.737704918032787,89.34426229508196,0.819672131147541
69,2023-03-16,0.8547008547008548,3.418803418803419,1.7094017094017095,10.256410256410255,80.34188034188034,3.418803418803419
70,2023-03-17,0.0,1.5625,3.125,1.5625,93.75,0.0
71,2023-03-18,0.0,3.571428571428571,10.714285714285714,3.571428571428571,78.57142857142857,3.571428571428571
72,2023-03-19,0.0,7.142857142857142,7.142857142857142,1.7857142857142856,82.14285714285714,1.7857142857142856
73,2023-03-20,0.0,3.3057851239669422,1.6528925619834711,7.43801652892562,87.60330578512396,0.0
74,2023-03-21,0.0,4.225352112676056,0.0,5.633802816901409,88.73239436619718,1.4084507042253522
75,2023-03-22,0.0,4.0,0.0,10.666666666666668,84.0,1.3333333333333335
76,2023-03-23,0.0,0.0,1.0638297872340425,11.702127659574469,87.2340425531915,0.0
77,2023-03-24,0.0,1.6129032258064515,1.6129032258064515,19.35483870967742,77.41935483870968,0.0
78,2023-03-25,0.0,0.0,0.0,20.833333333333336,79.16666666666666,0.0
79,2023-03-26,0.0,0.0,0.0,0.0,100.0,0.0
80,2023-03-27,0.0,1.2048192771084338,2.4096385542168677,12.048192771084338,83.13253012048193,1.2048192771084338
81,2023-03-28,0.0,0.0,1.3888888888888888,12.5,86.11111111111111,0.0
82,2023-03-29,0.0,1.2345679012345678,6.172839506172839,7.4074074074074066,85.18518518518519,0.0
83,2023-03-30,0.0,4.411764705882353,0.0,11.76470588235294,82.35294117647058,1.4705882352941175
84,2023-03-31,0.0,1.5151515151515151,0.0,10.606060606060606,87.87878787878788,0.0
85,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
86,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0
87,2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0
88,2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0
89,2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0
90,2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0
91,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0
92,2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0
93,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0
94,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0
95,2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0
96,2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0
97,2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0
98,2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0
99,2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0
100,2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0
